Index Level :,Price
Currency :,USD


Date,KOREA Standard (Large+Mid Cap) None
"Dec 15, 2004",185.242
"Dec 16, 2004",187.684
"Dec 17, 2004",187.080
"Dec 20, 2004",188.773
"Dec 21, 2004",189.449
"Dec 22, 2004",190.004
"Dec 23, 2004",188.968
"Dec 24, 2004",190.222
"Dec 27, 2004",190.361
"Dec 28, 2004",191.352
"Dec 29, 2004",192.548
"Dec 30, 2004",195.052
"Dec 31, 2004",196.240
"Jan 03, 2005",195.924
"Jan 04, 2005",194.818
"Jan 05, 2005",192.819
"Jan 06, 2005",187.910
"Jan 07, 2005",189.078
"Jan 10, 2005",189.308
"Jan 11, 2005",192.917
"Jan 12, 2005",192.814
"Jan 13, 2005",195.380
"Jan 14, 2005",200.010
"Jan 17, 2005",205.941
"Jan 18, 2005",204.999
"Jan 19, 2005",204.530
"Jan 20, 2005",203.101
"Jan 21, 2005",203.919
"Jan 24, 2005",206.130
"Jan 25, 2005",205.001
"Jan 26, 2005",207.404
"Jan 27, 2005",207.074
"Jan 28, 2005",206.983
"Jan 31, 2005",208.508
"Feb 01, 2005",206.454
"Feb 02, 2005",205.519
"Feb 03, 2005",207.996
"Feb 04, 2005",208.647
"Feb 07, 2005",212.229
"Feb 08, 2005",212.281
"Feb 09, 2005",212.281
"Feb 10, 2005",209.575
"Feb 11, 2005",209.987
"Feb 14, 2005",215.005
"Feb 15, 2005",215.502
"Feb 16, 2005",216.104
"Feb 17, 2005",215.903
"Feb 18, 2005",218.972
"Feb 21, 2005",219.916
"Feb 22, 2005",221.454
"Feb 23, 2005",219.320
"Feb 24, 2005",222.594
"Feb 25, 2005",224.463
"Feb 28, 2005",228.330
"Mar 01, 2005",229.241
"Mar 02, 2005",225.808
"Mar 03, 2005",227.271
"Mar 04, 2005",225.929
"Mar 07, 2005",226.051
"Mar 08, 2005",224.679
"Mar 09, 2005",226.424
"Mar 10, 2005",224.614
"Mar 11, 2005",230.694
"Mar 14, 2005",228.993
"Mar 15, 2005",222.497
"Mar 16, 2005",222.905
"Mar 17, 2005",220.835
"Mar 18, 2005",220.034
"Mar 21, 2005",219.351
"Mar 22, 2005",219.201
"Mar 23, 2005",217.322
"Mar 24, 2005",214.548
"Mar 25, 2005",216.487
"Mar 28, 2005",218.819
"Mar 29, 2005",213.282
"Mar 30, 2005",211.569
"Mar 31, 2005",215.324
"Apr 01, 2005",220.498
"Apr 04, 2005",220.152
"Apr 05, 2005",220.152
"Apr 06, 2005",221.076
"Apr 07, 2005",221.881
"Apr 08, 2005",222.586
"Apr 11, 2005",220.870
"Apr 12, 2005",220.385
"Apr 13, 2005",221.248
"Apr 14, 2005",213.169
"Apr 15, 2005",210.033
"Apr 18, 2005",205.723
"Apr 19, 2005",207.791
