Index Level :,Price
Currency :,USD


Date,INDIA Standard (Large+Mid Cap) None
"Mar 28, 2005",188.146
"Mar 29, 2005",184.372
"Mar 30, 2005",185.239
"Mar 31, 2005",189.036
"Apr 01, 2005",191.925
"Apr 04, 2005",191.607
"Apr 05, 2005",190.098
"Apr 06, 2005",192.239
"Apr 07, 2005",190.500
"Apr 08, 2005",187.864
"Apr 11, 2005",185.824
"Apr 12, 2005",187.552
"Apr 13, 2005",187.804
"Apr 14, 2005",187.762
"Apr 15, 2005",181.193
"Apr 18, 2005",178.545
"Apr 19, 2005",177.447
"Apr 20, 2005",180.218
"Apr 21, 2005",182.144
"Apr 22, 2005",184.103
"Apr 25, 2005",184.761
"Apr 26, 2005",183.696
"Apr 27, 2005",181.666
"Apr 28, 2005",182.268
"Apr 29, 2005",178.963
"May 02, 2005",180.166
"May 03, 2005",180.605
"May 04, 2005",182.805
"May 05, 2005",185.344
"May 06, 2005",186.375
"May 09, 2005",188.636
"May 10, 2005",188.040
"May 11, 2005",188.499
"May 12, 2005",188.458
"May 13, 2005",187.787
"May 16, 2005",189.842
"May 17, 2005",188.166
"May 18, 2005",187.413
"May 19, 2005",188.441
"May 20, 2005",189.094
"May 23, 2005",190.625
"May 24, 2005",191.400
"May 25, 2005",192.078
"May 26, 2005",194.472
"May 27, 2005",195.161
"May 30, 2005",193.807
"May 31, 2005",194.314
"Jun 01, 2005",194.986
"Jun 02, 2005",193.304
"Jun 03, 2005",196.554
"Jun 06, 2005",196.092
"Jun 07, 2005",197.374
"Jun 08, 2005",200.139
"Jun 09, 2005",198.917
"Jun 10, 2005",197.712
"Jun 13, 2005",198.380
"Jun 14, 2005",199.386
"Jun 15, 2005",200.524
"Jun 16, 2005",200.594
"Jun 17, 2005",201.171
"Jun 20, 2005",203.453
"Jun 21, 2005",206.050
"Jun 22, 2005",207.847
"Jun 23, 2005",206.978
"Jun 24, 2005",207.689
"Jun 27, 2005",208.243
"Jun 28, 2005",205.157
"Jun 29, 2005",206.889
"Jun 30, 2005",210.067
"Jul 01, 2005",209.891
"Jul 04, 2005",211.709
"Jul 05, 2005",210.059
"Jul 06, 2005",212.105
"Jul 07, 2005",207.547
"Jul 08, 2005",209.292
"Jul 11, 2005",212.094
"Jul 12, 2005",211.523
"Jul 13, 2005",210.122
"Jul 14, 2005",207.989
"Jul 15, 2005",210.777
"Jul 18, 2005",213.223
