Index Level :,Price
Currency :,USD


Date,SINGAPORE Standard (Large+Mid Cap) None
"Feb 13, 2004","1,941.700"
"Feb 16, 2004","1,937.046"
"Feb 17, 2004","1,967.076"
"Feb 18, 2004","1,964.583"
"Feb 19, 2004","1,953.578"
"Feb 20, 2004","1,948.116"
"Feb 23, 2004","1,937.742"
"Feb 24, 2004","1,937.140"
"Feb 25, 2004","1,926.420"
"Feb 26, 2004","1,929.640"
"Feb 27, 2004","1,932.229"
"Mar 01, 2004","1,935.628"
"Mar 02, 2004","1,927.063"
"Mar 03, 2004","1,903.278"
"Mar 04, 2004","1,911.106"
"Mar 05, 2004","1,916.227"
"Mar 08, 2004","1,911.169"
"Mar 09, 2004","1,911.692"
"Mar 10, 2004","1,890.995"
"Mar 11, 2004","1,868.968"
"Mar 12, 2004","1,854.571"
"Mar 15, 2004","1,860.718"
"Mar 16, 2004","1,857.419"
"Mar 17, 2004","1,867.356"
"Mar 18, 2004","1,878.725"
"Mar 19, 2004","1,879.345"
"Mar 22, 2004","1,858.034"
"Mar 23, 2004","1,867.629"
"Mar 24, 2004","1,886.324"
"Mar 25, 2004","1,879.101"
"Mar 26, 2004","1,871.244"
"Mar 29, 2004","1,884.706"
"Mar 30, 2004","1,901.035"
"Mar 31, 2004","1,923.226"
"Apr 01, 2004","1,943.532"
"Apr 02, 2004","1,946.970"
"Apr 05, 2004","1,951.855"
"Apr 06, 2004","1,936.401"
"Apr 07, 2004","1,948.613"
"Apr 08, 2004","1,963.102"
"Apr 09, 2004","1,963.102"
"Apr 12, 2004","1,971.340"
"Apr 13, 2004","1,964.726"
"Apr 14, 2004","1,926.115"
"Apr 15, 2004","1,901.895"
"Apr 16, 2004","1,917.729"
"Apr 19, 2004","1,901.774"
"Apr 20, 2004","1,910.470"
"Apr 21, 2004","1,896.591"
"Apr 22, 2004","1,907.728"
"Apr 23, 2004","1,912.266"
"Apr 26, 2004","1,892.100"
"Apr 27, 2004","1,894.928"
"Apr 28, 2004","1,893.577"
"Apr 29, 2004","1,849.695"
"Apr 30, 2004","1,884.109"
"May 03, 2004","1,879.493"
"May 04, 2004","1,912.107"
"May 05, 2004","1,943.076"
"May 06, 2004","1,926.852"
"May 07, 2004","1,888.938"
"May 10, 2004","1,814.908"
"May 11, 2004","1,826.473"
"May 12, 2004","1,829.575"
"May 13, 2004","1,798.720"
"May 14, 2004","1,771.359"
"May 17, 2004","1,714.651"
"May 18, 2004","1,736.393"
"May 19, 2004","1,796.924"
"May 20, 2004","1,767.936"
"May 21, 2004","1,802.942"
"May 24, 2004","1,811.359"
"May 25, 2004","1,796.509"
"May 26, 2004","1,808.855"
"May 27, 2004","1,825.520"
"May 28, 2004","1,829.931"
"May 31, 2004","1,834.153"
"Jun 01, 2004","1,832.052"
"Jun 02, 2004","1,827.826"
"Jun 03, 2004","1,810.818"
"Jun 04, 2004","1,823.101"
"Jun 07, 2004","1,859.904"
"Jun 08, 2004","1,857.859"
"Jun 09, 2004","1,859.193"
"Jun 10, 2004","1,863.312"
"Jun 11, 2004","1,852.097"
"Jun 14, 2004","1,838.864"
"Jun 15, 2004","1,851.911"
"Jun 16, 2004","1,861.109"
"Jun 17, 2004","1,840.453"
"Jun 18, 2004","1,822.241"
"Jun 21, 2004","1,812.630"
"Jun 22, 2004","1,812.000"
"Jun 23, 2004","1,819.983"
"Jun 24, 2004","1,835.514"
"Jun 25, 2004","1,844.556"
"Jun 28, 2004","1,853.871"
"Jun 29, 2004","1,858.215"
"Jun 30, 2004","1,859.292"
"Jul 01, 2004","1,871.525"
"Jul 02, 2004","1,867.297"
"Jul 05, 2004","1,880.245"
"Jul 06, 2004","1,886.310"
"Jul 07, 2004","1,898.043"
"Jul 08, 2004","1,882.894"
"Jul 09, 2004","1,896.053"
"Jul 12, 2004","1,913.356"
"Jul 13, 2004","1,916.025"
"Jul 14, 2004","1,909.950"
"Jul 15, 2004","1,903.917"
"Jul 16, 2004","1,911.854"
"Jul 19, 2004","1,925.981"
"Jul 20, 2004","1,902.413"
"Jul 21, 2004","1,901.611"
"Jul 22, 2004","1,888.359"
"Jul 23, 2004","1,861.098"
"Jul 26, 2004","1,871.387"
"Jul 27, 2004","1,880.756"
"Jul 28, 2004","1,882.507"
"Jul 29, 2004","1,905.900"
"Jul 30, 2004","1,908.938"
"Aug 02, 2004","1,908.648"
"Aug 03, 2004","1,928.432"
"Aug 04, 2004","1,912.552"
"Aug 05, 2004","1,940.081"
"Aug 06, 2004","1,928.122"
"Aug 09, 2004","1,928.738"
"Aug 10, 2004","1,909.286"
"Aug 11, 2004","1,899.400"
"Aug 12, 2004","1,894.158"
"Aug 13, 2004","1,880.398"
"Aug 16, 2004","1,887.984"
"Aug 17, 2004","1,894.394"
"Aug 18, 2004","1,906.322"
"Aug 19, 2004","1,928.094"
"Aug 20, 2004","1,914.446"
"Aug 23, 2004","1,921.165"
"Aug 24, 2004","1,921.811"
"Aug 25, 2004","1,931.155"
"Aug 26, 2004","1,933.146"
"Aug 27, 2004","1,930.691"
"Aug 30, 2004","1,916.710"
"Aug 31, 2004","1,933.506"
"Sep 01, 2004","1,951.819"
"Sep 02, 2004","1,972.975"
"Sep 03, 2004","1,961.316"
"Sep 06, 2004","1,960.439"
"Sep 07, 2004","1,990.966"
"Sep 08, 2004","1,986.512"
"Sep 09, 2004","1,988.368"
"Sep 10, 2004","1,996.810"
"Sep 13, 2004","2,018.844"
"Sep 14, 2004","2,039.894"
"Sep 15, 2004","2,049.340"
"Sep 16, 2004","2,034.357"
"Sep 17, 2004","2,038.146"
"Sep 20, 2004","2,024.625"
"Sep 21, 2004","2,035.839"
"Sep 22, 2004","2,024.418"
"Sep 23, 2004","2,022.051"
"Sep 24, 2004","2,015.029"
"Sep 27, 2004","2,019.525"
"Sep 28, 2004","2,009.611"
"Sep 29, 2004","2,009.803"
"Sep 30, 2004","2,028.890"
"Oct 01, 2004","2,025.788"
"Oct 04, 2004","2,053.168"
"Oct 05, 2004","2,051.961"
"Oct 06, 2004","2,049.907"
"Oct 07, 2004","2,041.469"
"Oct 08, 2004","2,049.336"
"Oct 11, 2004","2,037.833"
"Oct 12, 2004","2,008.136"
"Oct 13, 2004","2,008.391"
"Oct 14, 2004","1,990.754"
"Oct 15, 2004","2,008.194"
"Oct 18, 2004","1,995.128"
"Oct 19, 2004","2,020.865"
"Oct 20, 2004","2,002.978"
