Index Level :,Price
Currency :,USD


Date,SPAIN Standard (Large+Mid Cap) None
"Nov 25, 2003",338.348
"Nov 26, 2003",340.880
"Nov 27, 2003",341.388
"Nov 28, 2003",344.301
"Dec 01, 2003",349.708
"Dec 02, 2003",352.054
"Dec 03, 2003",354.415
"Dec 04, 2003",352.303
"Dec 05, 2003",353.739
"Dec 08, 2003",355.968
"Dec 09, 2003",357.622
"Dec 10, 2003",357.172
"Dec 11, 2003",358.080
"Dec 12, 2003",361.836
"Dec 15, 2003",364.771
"Dec 16, 2003",366.822
"Dec 17, 2003",369.142
"Dec 18, 2003",372.948
"Dec 19, 2003",373.658
"Dec 22, 2003",375.801
"Dec 23, 2003",379.856
"Dec 24, 2003",380.927
"Dec 25, 2003",380.927
"Dec 26, 2003",380.774
"Dec 29, 2003",385.255
"Dec 30, 2003",385.564
"Dec 31, 2003",388.118
"Jan 01, 2004",388.118
"Jan 02, 2004",394.485
"Jan 05, 2004",399.246
"Jan 06, 2004",401.641
"Jan 07, 2004",400.477
"Jan 08, 2004",402.771
"Jan 09, 2004",405.446
"Jan 12, 2004",404.223
"Jan 13, 2004",404.250
"Jan 14, 2004",402.481
"Jan 15, 2004",398.663
"Jan 16, 2004",392.779
"Jan 19, 2004",393.727
"Jan 20, 2004",398.289
"Jan 21, 2004",403.543
"Jan 22, 2004",409.186
"Jan 23, 2004",409.140
"Jan 26, 2004",400.649
"Jan 27, 2004",403.416
"Jan 28, 2004",405.626
"Jan 29, 2004",393.183
"Jan 30, 2004",390.376
"Feb 02, 2004",392.229
"Feb 03, 2004",395.879
"Feb 04, 2004",390.591
"Feb 05, 2004",396.244
"Feb 06, 2004",404.118
"Feb 09, 2004",408.991
"Feb 10, 2004",411.499
"Feb 11, 2004",412.336
"Feb 12, 2004",419.099
"Feb 13, 2004",415.329
"Feb 16, 2004",416.500
"Feb 17, 2004",419.325
"Feb 18, 2004",420.367
"Feb 19, 2004",419.054
"Feb 20, 2004",410.142
"Feb 23, 2004",409.532
"Feb 24, 2004",408.967
"Feb 25, 2004",405.544
"Feb 26, 2004",400.594
"Feb 27, 2004",405.296
"Mar 01, 2004",408.344
"Mar 02, 2004",406.226
"Mar 03, 2004",396.953
"Mar 04, 2004",401.759
"Mar 05, 2004",409.881
"Mar 08, 2004",408.775
"Mar 09, 2004",406.344
"Mar 10, 2004",400.643
"Mar 11, 2004",392.727
"Mar 12, 2004",386.576
"Mar 15, 2004",370.888
"Mar 16, 2004",380.261
"Mar 17, 2004",382.867
"Mar 18, 2004",382.087
"Mar 19, 2004",383.892
"Mar 22, 2004",377.413
"Mar 23, 2004",377.343
"Mar 24, 2004",373.914
"Mar 25, 2004",380.257
"Mar 26, 2004",379.745
"Mar 29, 2004",384.440
"Mar 30, 2004",384.459
"Mar 31, 2004",388.142
"Apr 01, 2004",394.194
"Apr 02, 2004",396.222
"Apr 05, 2004",392.454
"Apr 06, 2004",393.911
"Apr 07, 2004",398.201
"Apr 08, 2004",400.547
"Apr 09, 2004",400.547
"Apr 12, 2004",399.422
"Apr 13, 2004",396.511
"Apr 14, 2004",392.656
"Apr 15, 2004",391.083
"Apr 16, 2004",398.050
"Apr 19, 2004",395.728
"Apr 20, 2004",393.672
"Apr 21, 2004",387.800
"Apr 22, 2004",388.057
"Apr 23, 2004",388.655
"Apr 26, 2004",391.103
"Apr 27, 2004",392.618
"Apr 28, 2004",384.528
"Apr 29, 2004",384.258
"Apr 30, 2004",383.251
"May 03, 2004",385.062
"May 04, 2004",388.057
"May 05, 2004",393.622
"May 06, 2004",386.381
"May 07, 2004",376.586
"May 10, 2004",365.056
"May 11, 2004",368.136
"May 12, 2004",366.898
"May 13, 2004",366.773
"May 14, 2004",362.744
"May 17, 2004",362.164
"May 18, 2004",363.750
"May 19, 2004",374.584
"May 20, 2004",367.398
"May 21, 2004",369.466
"May 24, 2004",371.808
"May 25, 2004",374.140
"May 26, 2004",377.714
"May 27, 2004",385.049
"May 28, 2004",382.461
"May 31, 2004",382.930
"Jun 01, 2004",377.779
"Jun 02, 2004",382.290
"Jun 03, 2004",381.192
"Jun 04, 2004",386.296
"Jun 07, 2004",393.546
"Jun 08, 2004",391.700
"Jun 09, 2004",384.775
"Jun 10, 2004",386.098
"Jun 11, 2004",381.699
"Jun 14, 2004",379.370
"Jun 15, 2004",382.338
"Jun 16, 2004",382.431
"Jun 17, 2004",384.927
"Jun 18, 2004",387.973
"Jun 21, 2004",387.929
"Jun 22, 2004",384.366
"Jun 23, 2004",386.570
"Jun 24, 2004",391.946
"Jun 25, 2004",388.522
"Jun 28, 2004",393.249
"Jun 29, 2004",388.243
"Jun 30, 2004",387.415
"Jul 01, 2004",387.531
"Jul 02, 2004",389.543
"Jul 05, 2004",390.225
"Jul 06, 2004",388.290
"Jul 07, 2004",393.412
"Jul 08, 2004",395.902
"Jul 09, 2004",393.415
"Jul 12, 2004",394.041
"Jul 13, 2004",392.611
"Jul 14, 2004",392.496
"Jul 15, 2004",389.591
"Jul 16, 2004",393.389
"Jul 19, 2004",391.175
"Jul 20, 2004",390.044
"Jul 21, 2004",387.239
"Jul 22, 2004",383.494
"Jul 23, 2004",374.839
"Jul 26, 2004",370.494
"Jul 27, 2004",373.002
"Jul 28, 2004",370.567
"Jul 29, 2004",374.633
"Jul 30, 2004",376.115
"Aug 02, 2004",373.431
"Aug 03, 2004",375.248
"Aug 04, 2004",371.397
"Aug 05, 2004",372.236
"Aug 06, 2004",371.266
"Aug 09, 2004",368.672
"Aug 10, 2004",371.383
"Aug 11, 2004",365.663
"Aug 12, 2004",367.245
"Aug 13, 2004",368.595
"Aug 16, 2004",368.326
"Aug 17, 2004",372.229
"Aug 18, 2004",373.256
"Aug 19, 2004",376.391
"Aug 20, 2004",374.043
"Aug 23, 2004",374.343
"Aug 24, 2004",371.795
"Aug 25, 2004",370.681
"Aug 26, 2004",373.105
"Aug 27, 2004",373.480
"Aug 30, 2004",373.433
"Aug 31, 2004",376.137
"Sep 01, 2004",380.022
"Sep 02, 2004",381.871
"Sep 03, 2004",382.298
"Sep 06, 2004",385.114
"Sep 07, 2004",385.343
"Sep 08, 2004",386.034
"Sep 09, 2004",384.499
"Sep 10, 2004",389.453
"Sep 13, 2004",390.789
"Sep 14, 2004",390.695
"Sep 15, 2004",384.687
"Sep 16, 2004",385.098
"Sep 17, 2004",386.207
"Sep 20, 2004",384.033
"Sep 21, 2004",388.166
"Sep 22, 2004",385.244
"Sep 23, 2004",385.672
"Sep 24, 2004",384.250
"Sep 27, 2004",383.025
"Sep 28, 2004",385.681
"Sep 29, 2004",388.587
"Sep 30, 2004",390.974
"Oct 01, 2004",399.806
"Oct 04, 2004",400.185
"Oct 05, 2004",401.830
"Oct 06, 2004",402.820
"Oct 07, 2004",403.156
"Oct 08, 2004",406.786
"Oct 11, 2004",404.549
"Oct 12, 2004",402.180
"Oct 13, 2004",401.110
"Oct 14, 2004",403.276
"Oct 15, 2004",406.630
"Oct 18, 2004",408.188
"Oct 19, 2004",412.459
"Oct 20, 2004",412.283
"Oct 21, 2004",415.589
"Oct 22, 2004",417.787
"Oct 25, 2004",415.292
"Oct 26, 2004",415.466
"Oct 27, 2004",420.753
"Oct 28, 2004",425.099
"Oct 29, 2004",423.694
"Nov 01, 2004",424.510
"Nov 02, 2004",427.495
"Nov 03, 2004",431.975
"Nov 04, 2004",435.064
"Nov 05, 2004",437.868
"Nov 08, 2004",439.324
"Nov 09, 2004",436.236
"Nov 10, 2004",434.893
"Nov 11, 2004",435.607
