Index Level :,Price
Currency :,USD


Date,PHILIPPINES Standard (Large+Mid Cap) None
"Jun 10, 2005",151.102
"Jun 13, 2005",151.171
"Jun 14, 2005",151.675
"Jun 15, 2005",154.393
"Jun 16, 2005",154.902
"Jun 17, 2005",155.357
"Jun 20, 2005",154.094
"Jun 21, 2005",150.206
"Jun 22, 2005",150.524
"Jun 23, 2005",150.439
"Jun 24, 2005",150.122
"Jun 27, 2005",151.849
"Jun 28, 2005",150.686
"Jun 29, 2005",149.056
"Jun 30, 2005",147.587
"Jul 01, 2005",145.751
"Jul 04, 2005",138.277
"Jul 05, 2005",138.508
"Jul 06, 2005",138.431
"Jul 07, 2005",140.573
"Jul 08, 2005",142.744
"Jul 11, 2005",140.520
"Jul 12, 2005",142.174
"Jul 13, 2005",140.544
"Jul 14, 2005",143.166
